label,subcarrier_0,subcarrier_1,subcarrier_2,subcarrier_3,subcarrier_4,subcarrier_5,subcarrier_6,subcarrier_7,subcarrier_8,subcarrier_9,subcarrier_10,subcarrier_11,subcarrier_12,subcarrier_13,subcarrier_14,subcarrier_15,subcarrier_16,subcarrier_17,subcarrier_18,subcarrier_19,subcarrier_20,subcarrier_21,subcarrier_22,subcarrier_23,subcarrier_24,subcarrier_25,subcarrier_26,subcarrier_27,subcarrier_28,subcarrier_29,subcarrier_30,subcarrier_31,subcarrier_32,subcarrier_33,subcarrier_34,subcarrier_35,subcarrier_36,subcarrier_37,subcarrier_38,subcarrier_39,subcarrier_40,subcarrier_41,subcarrier_42,subcarrier_43,subcarrier_44,subcarrier_45,subcarrier_46,subcarrier_47,subcarrier_48,subcarrier_49,subcarrier_50
A1,0.0,13.152946472167969,14.03566837310791,14.142135620117188,13.03840446472168,13.34166431427002,12.165525436401367,12.369317054748535,12.369317054748535,12.369317054748535,11.704699516296387,11.704699516296387,11.704699516296387,11.661903381347656,12.529964447021484,12.529964447021484,13.416407585144043,12.529964447021484,13.416407585144043,13.416407585144043,13.0,13.0,12.649110794067383,12.649110794067383,12.369317054748535,12.369317054748535,12.041594505310059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049875259399414,11.045360565185547,10.049875259399414,11.045360565185547,11.045360565185547,11.045360565185547,12.165525436401367,12.369317054748535,12.369317054748535,11.704699516296387,11.704699516296387,12.649110794067383,12.369317054748535
A1,0.0,15.29705810546875,14.317821502685547,14.317821502685547,14.317821502685547,14.560219764709473,14.560219764709473,13.928388595581055,13.928388595581055,13.928388595581055,13.0,13.416407585144043,13.892443656921387,13.892443656921387,13.892443656921387,14.764822959899902,14.764822959899902,14.764822959899902,15.65247631072998,15.65247631072998,15.231546401977539,15.231546401977539,13.928388595581055,14.866068840026855,13.34166431427002,14.317821502685547,14.142135620117188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440306663513184,12.369317054748535,11.180339813232422,12.041594505310059,11.045360565185547,12.041594505310059,13.0,13.0,13.03840446472168,12.041594505310059,12.041594505310059,13.152946472167969,12.165525436401367
A1,0.0,13.34166431427002,13.928388595581055,13.601470947265625,12.649110794067383,13.34166431427002,13.34166431427002,12.165525436401367,12.165525436401367,12.041594505310059,12.041594505310059,12.0,12.041594505310059,12.0,13.03840446472168,13.03840446472168,13.152946472167969,13.152946472167969,14.03566837310791,14.03566837310791,14.03566837310791,13.0,13.03840446472168,13.03840446472168,13.03840446472168,12.041594505310059,13.34166431427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.848857879638672,9.848857879638672,10.29563045501709,10.29563045501709,10.29563045501709,10.816654205322266,12.206555366516113,11.401754379272461,11.401754379272461,12.041594505310059,11.313708305358887,12.041594505310059,12.041594505310059
A1,0.0,16.155494689941406,14.317821502685547,15.231546401977539,15.231546401977539,14.317821502685547,13.928388595581055,14.560219764709473,13.34166431427002,14.317821502685547,14.142135620117188,13.152946472167969,14.142135620117188,15.033296585083008,14.03566837310791,15.033296585083008,15.033296585083008,15.033296585083008,15.033296585083008,16.124515533447266,15.29705810546875,16.278820037841797,15.524174690246582,14.560219764709473,14.560219764709473,14.866068840026855,14.866068840026855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.440306663513184,10.770329475402832,11.180339813232422,11.180339813232422,11.661903381347656,12.206555366516113,13.03840446472168,12.206555366516113,12.806248664855957,12.806248664855957,12.806248664855957,12.041594505310059,12.727922439575195
A1,0.0,14.422204971313477,13.03840446472168,14.422204971313477,14.21267032623291,12.806248664855957,12.206555366516113,12.806248664855957,12.041594505310059,12.041594505310059,12.727922439575195,12.806248664855957,12.206555366516113,12.806248664855957,13.601470947265625,13.601470947265625,13.601470947265625,13.601470947265625,14.21267032623291,13.45362377166748,14.142135620117188,13.45362377166748,14.21267032623291,14.21267032623291,12.806248664855957,13.03840446472168,13.03840446472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219544410705566,10.0,9.433980941772461,10.29563045501709,10.816654205322266,11.180339813232422,11.704699516296387,11.401754379272461,11.401754379272461,11.401754379272461,11.401754379272461,11.401754379272461,11.401754379272461
A1,0.0,14.21267032623291,14.21267032623291,13.601470947265625,14.422204971313477,14.21267032623291,13.45362377166748,13.45362377166748,13.45362377166748,13.45362377166748,13.45362377166748,13.601470947265625,13.601470947265625,13.03840446472168,13.892443656921387,15.264337539672852,15.264337539672852,15.264337539672852,15.264337539672852,15.81138801574707,15.81138801574707,15.0,14.866068840026855,14.142135620117188,14.142135620117188,14.142135620117188,13.45362377166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,10.29563045501709,10.29563045501709,10.29563045501709,11.180339813232422,10.770329475402832,12.649110794067383,11.401754379272461,12.369317054748535,11.401754379272461,12.369317054748535,11.401754379272461
A1,0.0,14.317821502685547,13.601470947265625,13.601470947265625,14.560219764709473,13.928388595581055,13.928388595581055,13.416407585144043,13.416407585144043,13.0,13.892443656921387,13.03840446472168,13.03840446472168,14.422204971313477,13.601470947265625,15.0,14.21267032623291,15.81138801574707,14.422204971313477,15.264337539672852,15.264337539672852,14.764822959899902,14.764822959899902,14.317821502685547,14.866068840026855,13.601470947265625,13.34166431427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.486832618713379,9.848857879638672,11.401754379272461,11.180339813232422,12.165525436401367,11.045360565185547,12.041594505310059,12.0,12.041594505310059,12.0,12.041594505310059,11.045360565185547,12.041594505310059
A1,0.0,13.152946472167969,14.317821502685547,13.34166431427002,13.152946472167969,13.152946472167969,13.152946472167969,12.165525436401367,13.152946472167969,12.0,12.0,12.0,13.03840446472168,13.152946472167969,14.142135620117188,13.152946472167969,13.152946472167969,13.34166431427002,15.132745742797852,15.132745742797852,14.03566837310791,15.0,14.03566837310791,14.0,13.03840446472168,13.152946472167969,13.34166431427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219544410705566,9.486832618713379,10.770329475402832,10.770329475402832,10.29563045501709,11.661903381347656,10.816654205322266,10.816654205322266,11.401754379272461,12.041594505310059,12.041594505310059,11.401754379272461,11.401754379272461
A1,0.0,15.65247631072998,15.65247631072998,14.764822959899902,16.124515533447266,15.264337539672852,13.892443656921387,14.422204971313477,14.422204971313477,15.0,14.866068840026855,14.866068840026855,14.142135620117188,14.142135620117188,14.866068840026855,16.278820037841797,16.278820037841797,16.278820037841797,16.278820037841797,17.029386520385742,16.278820037841797,16.401220321655273,15.0,15.81138801574707,14.422204971313477,16.124515533447266,15.65247631072998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.816654205322266,10.29563045501709,11.180339813232422,11.704699516296387,12.083045959472656,12.649110794067383,13.601470947265625,13.34166431427002,12.369317054748535,12.369317054748535,13.03840446472168,13.152946472167969,12.165525436401367
A1,0.0,15.033296585083008,15.0,15.033296585083008,15.0,15.033296585083008,14.03566837310791,14.03566837310791,14.142135620117188,13.152946472167969,13.34166431427002,13.601470947265625,13.601470947265625,13.928388595581055,13.928388595581055,13.928388595581055,14.866068840026855,15.81138801574707,14.866068840026855,15.81138801574707,14.560219764709473,15.524174690246582,15.29705810546875,15.29705810546875,15.132745742797852,14.142135620117188,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.045360565185547,12.0,12.041594505310059,12.041594505310059,12.165525436401367,12.369317054748535,12.369317054748535,12.649110794067383,12.649110794067383,12.649110794067383,13.0,12.083045959472656,13.0
A1,0.0,13.928388595581055,13.601470947265625,13.34166431427002,14.560219764709473,13.34166431427002,13.152946472167969,12.041594505310059,13.152946472167969,12.0,12.0,13.0,13.03840446472168,13.03840446472168,13.152946472167969,14.142135620117188,14.03566837310791,14.03566837310791,14.03566837310791,15.033296585083008,14.0,15.0,14.03566837310791,14.03566837310791,14.142135620117188,13.152946472167969,13.34166431427002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049875259399414,10.198039054870605,10.440306663513184,10.440306663513184,10.770329475402832,11.180339813232422,11.661903381347656,11.661903381347656,12.529964447021484,12.206555366516113,12.041594505310059,11.401754379272461,11.313708305358887
A1,0.0,12.041594505310059,14.142135620117188,14.142135620117188,14.03566837310791,13.152946472167969,12.0,12.0,12.041594505310059,12.041594505310059,12.041594505310059,12.165525436401367,13.34166431427002,13.152946472167969,12.649110794067383,14.560219764709473,14.560219764709473,14.560219764709473,14.560219764709473,14.560219764709473,14.317821502685547,14.317821502685547,13.03840446472168,14.03566837310791,13.03840446472168,14.0,13.03840446472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049875259399414,10.049875259399414,10.198039054870605,10.440306663513184,10.440306663513184,11.704699516296387,11.704699516296387,11.180339813232422,12.529964447021484,11.180339813232422,12.206555366516113,11.661903381347656,10.816654205322266
A1,0.0,14.422204971313477,13.892443656921387,13.892443656921387,13.892443656921387,14.21267032623291,12.806248664855957,12.806248664855957,12.727922439575195,12.727922439575195,13.45362377166748,12.806248664855957,13.601470947265625,13.601470947265625,14.422204971313477,14.422204971313477,14.422204971313477,14.422204971313477,15.0,15.0,15.0,14.21267032623291,14.866068840026855,13.45362377166748,14.142135620117188,13.45362377166748,13.601470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.816654205322266,11.661903381347656,10.770329475402832,10.770329475402832,11.704699516296387,11.704699516296387,12.369317054748535,12.165525436401367,12.165525436401367,12.165525436401367,12.165525436401367,12.041594505310059,12.041594505310059
A1,0.0,14.866068840026855,14.317821502685547,15.65247631072998,15.231546401977539,13.928388595581055,13.601470947265625,13.601470947265625,13.34166431427002,13.34166431427002,13.152946472167969,13.152946472167969,13.03840446472168,14.0,15.0,14.0,14.0,15.0,15.033296585083008,16.031219482421875,15.033296585083008,15.033296585083008,14.142135620117188,14.142135620117188,14.317821502685547,14.317821502685547,13.601470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,10.816654205322266,11.401754379272461,11.401754379272461,12.041594505310059,13.45362377166748,13.45362377166748,12.727922439575195,13.45362377166748,12.727922439575195,12.806248664855957,13.45362377166748,12.041594505310059
A1,0.0,13.601470947265625,13.34166431427002,13.34166431427002,13.34166431427002,12.165525436401367,12.165525436401367,12.041594505310059,12.0,12.0,13.0,12.041594505310059,12.041594505310059,12.041594505310059,12.165525436401367,13.152946472167969,13.152946472167969,14.142135620117188,14.142135620117188,14.03566837310791,14.03566837310791,14.0,14.0,14.03566837310791,13.03840446472168,12.165525436401367,12.165525436401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198039054870605,10.198039054870605,10.440306663513184,9.848857879638672,11.180339813232422,11.180339813232422,11.661903381347656,10.816654205322266,12.206555366516113,11.401754379272461,11.401754379272461,11.401754379272461,11.401754379272461
A1,0.0,14.317821502685547,15.231546401977539,14.317821502685547,13.928388595581055,13.416407585144043,13.416407585144043,13.892443656921387,13.03840446472168,13.03840446472168,13.03840446472168,13.601470947265625,12.727922439575195,13.45362377166748,14.142135620117188,14.142135620117188,14.142135620117188,15.55634880065918,14.866068840026855,14.866068840026855,14.866068840026855,15.0,13.601470947265625,14.422204971313477,13.892443656921387,13.892443656921387,13.416407585144043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,11.401754379272461,11.401754379272461,11.180339813232422,12.369317054748535,12.165525436401367,12.165525436401367,12.041594505310059,13.03840446472168,13.0,12.0,12.0,13.0
A1,0.0,14.317821502685547,13.34166431427002,13.34166431427002,14.142135620117188,13.152946472167969,13.03840446472168,12.0,12.0,12.0,13.03840446472168,12.041594505310059,12.165525436401367,12.165525436401367,12.165525436401367,13.34166431427002,13.152946472167969,14.142135620117188,13.152946472167969,14.03566837310791,13.152946472167969,14.0,13.0,13.03840446472168,13.03840446472168,12.165525436401367,12.369317054748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049875259399414,9.219544410705566,10.440306663513184,10.440306663513184,10.770329475402832,11.704699516296387,12.083045959472656,12.083045959472656,12.529964447021484,13.03840446472168,13.03840446472168,11.661903381347656,12.206555366516113
A1,0.0,14.317821502685547,14.317821502685547,14.317821502685547,13.601470947265625,13.601470947265625,12.649110794067383,12.369317054748535,12.165525436401367,13.152946472167969,11.045360565185547,12.041594505310059,12.0,12.0,14.03566837310791,13.0,14.03566837310791,14.0,14.03566837310791,14.0,14.0,14.03566837310791,14.142135620117188,13.03840446472168,13.34166431427002,13.34166431427002,13.601470947265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.770329475402832,12.083045959472656,11.661903381347656,12.206555366516113,12.206555366516113,12.806248664855957,12.727922439575195,12.727922439575195,13.45362377166748,12.041594505310059,13.45362377166748,12.041594505310059,12.041594505310059
A1,0.0,14.142135620117188,13.03840446472168,14.03566837310791,13.152946472167969,14.142135620117188,13.152946472167969,13.34166431427002,12.369317054748535,12.369317054748535,12.083045959472656,13.0,12.529964447021484,14.317821502685547,13.892443656921387,13.416407585144043,15.264337539672852,13.892443656921387,13.416407585144043,15.65247631072998,14.317821502685547,15.231546401977539,13.928388595581055,13.601470947265625,13.601470947265625,13.601470947265625,14.317821502685547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.180339813232422,11.045360565185547,11.045360565185547,12.041594505310059,12.041594505310059,12.165525436401367,12.165525436401367,12.369317054748535,12.369317054748535,12.649110794067383,12.649110794067383,12.649110794067383,11.704699516296387
A1,0.0,14.317821502685547,14.560219764709473,14.560219764709473,13.601470947265625,13.928388595581055,14.317821502685547,13.892443656921387,13.03840446472168,13.03840446472168,13.03840446472168,12.806248664855957,12.806248664855957,13.45362377166748,14.142135620117188,12.727922439575195,14.142135620117188,14.142135620117188,14.142135620117188,14.866068840026855,14.142135620117188,14.866068840026855,14.21267032623291,13.601470947265625,13.601470947265625,13.892443656921387,13.892443656921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.401754379272461,11.401754379272461,12.165525436401367,13.03840446472168,13.03840446472168,14.0,14.0,15.0,13.03840446472168,14.142135620117188,13.34166431427002,14.142135620117188,14.142135620117188
A1,0.0,13.03840446472168,13.03840446472168,12.041594505310059,12.041594505310059,12.165525436401367,12.369317054748535,11.180339813232422,11.401754379272461,10.770329475402832,11.704699516296387,11.704699516296387,12.083045959472656,11.661903381347656,11.661903381347656,12.529964447021484,11.661903381347656,13.03840446472168,13.03840446472168,13.601470947265625,13.03840446472168,13.416407585144043,12.083045959472656,12.649110794067383,12.369317054748535,12.369317054748535,12.369317054748535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.198039054870605,11.045360565185547,12.0,11.045360565185547,11.180339813232422,12.165525436401367,12.165525436401367,12.369317054748535,13.34166431427002,11.704699516296387,11.704699516296387,13.0,12.649110794067383
A1,0.0,13.0,14.317821502685547,15.65247631072998,13.0,13.416407585144043,13.892443656921387,13.03840446472168,13.03840446472168,13.03840446472168,12.806248664855957,12.806248664855957,12.041594505310059,12.041594505310059,13.45362377166748,13.45362377166748,13.45362377166748,13.45362377166748,14.142135620117188,14.142135620117188,14.142135620117188,14.142135620117188,14.21267032623291,13.45362377166748,13.601470947265625,13.03840446472168,12.529964447021484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.083045959472656,13.0,11.704699516296387,12.369317054748535,12.369317054748535,13.152946472167969,14.142135620117188,14.03566837310791,14.03566837310791,13.0,14.03566837310791,14.0,13.0
A1,0.0,15.0,15.0,15.033296585083008,14.0,14.03566837310791,13.03840446472168,13.03840446472168,13.152946472167969,12.165525436401367,13.152946472167969,13.34166431427002,13.601470947265625,12.649110794067383,13.928388595581055,13.0,13.928388595581055,13.928388595581055,14.866068840026855,14.866068840026855,14.866068840026855,13.34166431427002,13.34166431427002,13.34166431427002,13.152946472167969,14.142135620117188,13.03840446472168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.041594505310059,12.041594505310059,13.152946472167969,13.601470947265625,13.601470947265625,12.649110794067383,13.928388595581055,13.0,13.0,13.416407585144043,12.529964447021484,12.529964447021484
A1,0.0,15.033296585083008,13.152946472167969,13.152946472167969,13.03840446472168,13.03840446472168,12.0,12.0,12.041594505310059,11.045360565185547,11.180339813232422,11.180339813232422,11.401754379272461,12.649110794067383,11.704699516296387,12.649110794067383,13.0,12.649110794067383,12.649110794067383,12.649110794067383,12.649110794067383,12.369317054748535,12.369317054748535,12.165525436401367,12.165525436401367,12.041594505310059,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.045360565185547,11.180339813232422,12.649110794067383,11.704699516296387,12.649110794067383,13.0,13.0,13.0,13.03840446472168,12.529964447021484,13.03840446472168,13.03840446472168,12.206555366516113
A1,0.0,15.29705810546875,14.142135620117188,14.317821502685547,14.317821502685547,14.03566837310791,14.142135620117188,13.0,13.03840446472168,13.0,12.041594505310059,12.041594505310059,12.041594505310059,12.041594505310059,13.152946472167969,13.152946472167969,13.152946472167969,14.142135620117188,13.152946472167969,13.152946472167969,13.03840446472168,13.03840446472168,13.03840446472168,13.0,13.0,12.041594505310059,12.165525436401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03840446472168,12.369317054748535,12.165525436401367,12.649110794067383,13.601470947265625,12.649110794067383,13.416407585144043,13.416407585144043,13.892443656921387,13.416407585144043,13.892443656921387,13.03840446472168,13.892443656921387
A1,0.0,16.552946090698242,14.866068840026855,14.866068840026855,13.928388595581055,13.0,13.416407585144043,13.416407585144043,13.03840446472168,12.529964447021484,13.601470947265625,12.806248664855957,12.041594505310059,12.041594505310059,12.041594505310059,13.45362377166748,13.45362377166748,13.45362377166748,13.45362377166748,14.21267032623291,13.45362377166748,13.601470947265625,12.806248664855957,13.03840446472168,13.03840446472168,12.529964447021484,12.083045959472656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.601470947265625,13.34166431427002,13.34166431427002,14.142135620117188,14.142135620117188,15.033296585083008,15.0,14.0,14.03566837310791,15.0,15.033296585083008,14.03566837310791,14.0
A1,0.0,14.0,14.03566837310791,14.0,13.03840446472168,13.03840446472168,13.152946472167969,13.152946472167969,12.165525436401367,12.369317054748535,11.401754379272461,12.369317054748535,11.704699516296387,11.704699516296387,12.083045959472656,12.529964447021484,13.0,13.0,13.0,12.649110794067383,12.649110794067383,12.369317054748535,12.369317054748535,12.165525436401367,12.165525436401367,12.041594505310059,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041594505310059,12.041594505310059,13.0,12.041594505310059,13.03840446472168,13.152946472167969,13.34166431427002,13.34166431427002,13.34166431427002,13.601470947265625,13.928388595581055,13.0,13.0
A1,0.0,13.45362377166748,13.03840446472168,12.806248664855957,12.806248664855957,11.313708305358887,11.313708305358887,11.313708305358887,10.630146026611328,10.630146026611328,10.816654205322266,10.29563045501709,10.29563045501709,11.180339813232422,11.180339813232422,11.180339813232422,12.083045959472656,12.083045959472656,11.661903381347656,13.416407585144043,12.529964447021484,11.661903381347656,12.206555366516113,10.816654205322266,10.816654205322266,11.401754379272461,10.630146026611328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.892443656921387,13.0,13.0,13.601470947265625,13.601470947265625,13.34166431427002,14.317821502685547,14.317821502685547,15.132745742797852,13.152946472167969,13.152946472167969,13.03840446472168,13.03840446472168
A1,0.0,14.317821502685547,14.317821502685547,13.152946472167969,13.34166431427002,13.34166431427002,12.649110794067383,12.649110794067383,12.083045959472656,12.649110794067383,12.083045959472656,12.083045959472656,11.661903381347656,11.661903381347656,12.206555366516113,11.661903381347656,11.661903381347656,11.661903381347656,12.529964447021484,13.416407585144043,12.529964447021484,13.0,13.0,12.649110794067383,12.649110794067383,12.369317054748535,12.165525436401367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.03840446472168,13.0,14.0,14.03566837310791,15.132745742797852,14.142135620117188,14.317821502685547,15.29705810546875,14.560219764709473,15.524174690246582,13.928388595581055,13.601470947265625,13.601470947265625
A1,0.0,18.867961883544922,20.248456954956055,20.124610900878906,21.954498291015625,18.867961883544922,17.804492950439453,15.81138801574707,12.806248664855957,10.0,8.062257766723633,5.385164737701416,4.123105525970459,5.0,7.280109882354736,9.486832618713379,11.704699516296387,13.928388595581055,14.317821502685547,14.764822959899902,14.422204971313477,14.21267032623291,12.727922439575195,11.401754379272461,10.29563045501709,8.062257766723633,5.385164737701416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.049875259399414,9.05538558959961,8.062257766723633,7.071067810058594,6.0,5.385164737701416,5.0,6.4031243324279785,7.6157732009887695,9.848857879638672,13.0,14.317821502685547,14.317821502685547
A1,0.0,14.560219764709473,16.155494689941406,16.552946090698242,17.464248657226562,17.0880069732666,17.0880069732666,16.155494689941406,13.928388595581055,12.649110794067383,10.770329475402832,9.433980941772461,7.8102498054504395,8.062257766723633,8.246211051940918,10.049875259399414,12.041594505310059,14.03566837310791,14.03566837310791,15.033296585083008,14.142135620117188,14.142135620117188,12.369317054748535,11.704699516296387,8.5440034866333,6.324555397033691,3.1622776985168457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.278820037841797,16.492422103881836,17.72004508972168,18.384777069091797,17.464248657226562,14.764822959899902,12.529964447021484,9.848857879638672,7.6157732009887695,5.0,5.0,7.211102485656738,8.9442720413208
A1,0.0,14.03566837310791,15.0,14.03566837310791,14.0,14.0,14.03566837310791,13.0,13.03840446472168,13.152946472167969,12.165525436401367,13.34166431427002,13.34166431427002,14.317821502685547,13.601470947265625,14.560219764709473,13.928388595581055,14.560219764709473,14.866068840026855,14.560219764709473,14.560219764709473,15.29705810546875,14.317821502685547,14.142135620117188,14.03566837310791,14.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,10.0,11.045360565185547,11.180339813232422,12.165525436401367,12.369317054748535,12.649110794067383,12.649110794067383,13.0,12.649110794067383,12.083045959472656,12.529964447021484,12.083045959472656
A1,0.0,12.649110794067383,13.928388595581055,13.601470947265625,13.601470947265625,12.649110794067383,11.704699516296387,12.529964447021484,12.529964447021484,11.661903381347656,12.206555366516113,12.206555366516113,13.03840446472168,12.806248664855957,13.601470947265625,13.45362377166748,14.21267032623291,14.21267032623291,14.21267032623291,15.0,14.21267032623291,13.601470947265625,13.892443656921387,13.03840446472168,13.892443656921387,13.0,13.928388595581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.770329475402832,10.440306663513184,10.440306663513184,11.180339813232422,11.045360565185547,12.041594505310059,13.0,12.0,12.0,12.041594505310059,12.041594505310059,12.041594505310059,11.045360565185547
A1,0.0,14.560219764709473,12.649110794067383,13.601470947265625,12.649110794067383,13.0,11.704699516296387,12.083045959472656,12.529964447021484,12.529964447021484,11.661903381347656,11.661903381347656,12.041594505310059,12.041594505310059,12.041594505310059,12.727922439575195,13.45362377166748,12.806248664855957,13.45362377166748,15.0,13.601470947265625,14.422204971313477,13.03840446472168,13.03840446472168,12.529964447021484,13.416407585144043,13.928388595581055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.770329475402832,10.440306663513184,10.440306663513184,11.180339813232422,11.180339813232422,12.041594505310059,12.041594505310059,12.0,12.0,11.180339813232422,12.041594505310059,11.045360565185547,12.041594505310059
A1,0.0,14.21267032623291,13.45362377166748,13.45362377166748,13.45362377166748,12.806248664855957,12.806248664855957,12.041594505310059,12.206555366516113,11.661903381347656,11.180339813232422,12.083045959472656,12.083045959472656,11.704699516296387,12.083045959472656,12.649110794067383,13.0,13.928388595581055,13.0,14.317821502685547,13.416407585144043,13.892443656921387,13.03840446472168,13.03840446472168,12.206555366516113,12.206555366516113,12.806248664855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.219544410705566,9.899495124816895,10.630146026611328,10.0,10.816654205322266,11.661903381347656,11.661903381347656,11.180339813232422,12.083045959472656,11.704699516296387,12.083045959472656,11.180339813232422,11.704699516296387
A1,0.0,13.0,14.317821502685547,13.416407585144043,14.317821502685547,13.416407585144043,13.416407585144043,13.03840446472168,13.03840446472168,12.206555366516113,12.806248664855957,12.806248664855957,12.041594505310059,12.727922439575195,12.727922439575195,13.45362377166748,13.45362377166748,14.866068840026855,13.45362377166748,14.21267032623291,14.21267032623291,14.422204971313477,13.601470947265625,13.03840446472168,13.892443656921387,12.529964447021484,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.816654205322266,10.29563045501709,11.180339813232422,10.770329475402832,11.704699516296387,11.401754379272461,12.369317054748535,12.369317054748535,12.165525436401367,12.165525436401367,12.041594505310059,12.041594505310059,12.041594505310059
A1,0.0,13.892443656921387,15.264337539672852,14.422204971313477,14.764822959899902,13.892443656921387,14.317821502685547,13.416407585144043,13.0,13.0,13.928388595581055,13.601470947265625,13.34166431427002,14.317821502685547,14.142135620117188,14.317821502685547,14.317821502685547,14.317821502685547,14.317821502685547,15.29705810546875,14.317821502685547,14.866068840026855,14.866068840026855,13.928388595581055,13.928388595581055,13.416407585144043,13.892443656921387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.206555366516113,12.206555366516113,12.041594505310059,12.041594505310059,12.727922439575195,13.45362377166748,13.45362377166748,14.21267032623291,13.601470947265625,13.601470947265625,13.892443656921387,13.03840446472168,12.806248664855957
A1,0.0,13.03840446472168,13.601470947265625,14.422204971313477,13.601470947265625,14.21267032623291,12.806248664855957,12.806248664855957,12.041594505310059,12.041594505310059,12.041594505310059,12.806248664855957,12.206555366516113,12.206555366516113,13.03840446472168,13.03840446472168,13.892443656921387,13.03840446472168,13.892443656921387,13.601470947265625,13.601470947265625,14.21267032623291,13.45362377166748,12.727922439575195,13.45362377166748,12.041594505310059,13.45362377166748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.630146026611328,11.401754379272461,10.816654205322266,11.661903381347656,11.180339813232422,12.083045959472656,12.083045959472656,11.704699516296387,12.369317054748535,12.369317054748535,12.369317054748535,12.369317054748535,12.369317054748535
A1,0.0,15.0,15.0,14.422204971313477,15.0,14.21267032623291,13.45362377166748,12.727922439575195,13.45362377166748,13.45362377166748,12.806248664855957,13.601470947265625,13.03840446472168,13.892443656921387,13.892443656921387,14.422204971313477,13.892443656921387,14.422204971313477,14.422204971313477,15.0,15.0,14.866068840026855,13.45362377166748,13.45362377166748,13.45362377166748,13.45362377166748,12.806248664855957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.041594505310059,11.401754379272461,12.206555366516113,12.206555366516113,13.03840446472168,13.892443656921387,14.317821502685547,13.928388595581055,13.601470947265625,13.928388595581055,13.928388595581055,13.601470947265625,13.601470947265625
